1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096,0.14949030115554096
0.1718624373812713,0.17044310026089937,0.17353255298238238,0.1782652095994748,0.17419612463337844,0.1735595945258025,0.1719289375567548,0.17358235635067173,0.17172755357457667,0.1744027040637682,0.17135317658751448,0.17338918354135918,0.1710993142321428,0.17194687663868474,0.16954536729180897,0.17490416533087852,0.1712898822817571,0.17208456840977712,0.17221481925333137,0.17538719676399847
0.18208356927414654,0.18193455959522128,0.18379522787715918,0.18887000012704525,0.18304378754316422,0.18690415732523122,0.18602515646934056,0.18198982446384787,0.18225017478623462,0.1882044757785477,0.18695428635551423,0.1881777032372593,0.18449942314251225,0.18584571763608335,0.18414424550595013,0.18304926003778793,0.18561487823660838,0.18359738481702792,0.18587989946415298,0.18509404609555644
0.19300183384534117,0.19332247715536252,0.19254720568032133,0.19714386398213124,0.1907923693274396,0.19555595938266274,0.1963249391071053,0.1925513254537172,0.19062439833184025,0.19368688022718622,0.19592318228120573,0.19557206740715144,0.19336734857712598,0.19713119112416416,0.19462418037207332,0.1892054852983255,0.19289956117940743,0.19207355997208972,0.19374579937663264,0.19505757357108633
0.2005496395932383,0.20023552741098122,0.19898526049246223,0.20320241515445683,0.19681087901393549,0.19909059118032688,0.2013826268460919,0.19979644156141804,0.1996827474043413,0.20045315026627372,0.20243127238846267,0.19929493445788862,0.20054176712631658,0.20192946290389735,0.20066155939878969,0.19662670093411957,0.19826704608673174,0.19619449591695723,0.2000178995413114,0.19936068579625102
0.20656494053548524,0.20685251910058985,0.2031086689861244,0.20839969199218317,0.20208681283403196,0.20504992448768053,0.20618525857035705,0.20632585654699398,0.20730644018351055,0.20429236624025257,0.20920860990744047,0.20473906150943716,0.20350829828008035,0.20652188615111608,0.20513387567342803,0.20188891342151963,0.20401773122592862,0.20048158992069656,0.20446175740668537,0.20035398417679304
0.2095262274623904,0.21037841494026593,0.20677593220848917,0.20987891014288287,0.20607947197361576,0.2080874636611181,0.21145542603961331,0.21076980681131943,0.21246349678655208,0.20678702402723514,0.21455478388161958,0.2094303176076617,0.20792078107597697,0.21143018095124433,0.20890948332939477,0.20819229585440074,0.20567635614791607,0.2027845781293391,0.2114735953514932,0.20631851857110148
0.213122366910131,0.2144322421028133,0.20980385001087196,0.2119291211530375,0.20905274412594743,0.21002471722868915,0.21139433609192257,0.21292642850905863,0.21325628804504276,0.21262547968626772,0.217345161937905,0.21286919605211888,0.20769524930922192,0.21355202158309508,0.21252433196573156,0.2118154422429248,0.20869238683650748,0.20618630050338438,0.21289658621923022,0.20759652868255396
0.2126595639287383,0.21439751948929184,0.21402082141071024,0.21437573035601906,0.2109387595748339,0.21288758587327133,0.21229608813886489,0.21565597826154084,0.21571203465677818,0.21843585485599903,0.21918404153197973,0.21477752508765793,0.20966314691740875,0.21351052105302828,0.21272121032920918,0.21400809724020817,0.21097774165053526,0.20781975097248553,0.2151238939736083,0.2097124216460173
0.21575537540655232,0.21566881599891358,0.21486736465572046,0.21717911271023616,0.21368450444108236,0.21622752350746918,0.21419657466964953,0.21730313884851862,0.21644380308169117,0.2210542089075607,0.21981428829244226,0.21776215343074984,0.20996564800866105,0.21715266144859027,0.2161446438379285,0.21225927647904733,0.2109646240197322,0.21216550111287752,0.21585780698666476,0.21398550762636087
0.21654582407747638,0.21499870420196007,0.21643862828115956,0.21939193167910992,0.21703811498323283,0.21705748451071363,0.21542950378516718,0.21678511600877817,0.21749786005602947,0.22128095860059205,0.22256687190183952,0.22029279064983043,0.21227424056371472,0.21846962363656514,0.21889295718269525,0.21319486353694336,0.21049447358342477,0.21394227261899268,0.21859401713044066,0.2179057122659578
0.21739850522963045,0.21768013646852732,0.21781615210203664,0.22117315868245102,0.21622754882455197,0.22169023808080748,0.21804321769970683,0.219120380287266,0.21905374471585912,0.22338520180638072,0.22250145274405012,0.22068922226831755,0.21465831650724357,0.216740770551223,0.22155052618807783,0.2156091769516682,0.20969879490844825,0.21654177406085345,0.21815691309151045,0.2215089187684524
0.21829212866261483,0.21834161116086115,0.2191292845937023,0.22162524182174037,0.21817187309378744,0.22118427290365128,0.2194923929798414,0.21885366738708345,0.22037984002024277,0.2244742248426215,0.22232744929453951,0.2207206302108824,0.21660992350767336,0.2153660427362115,0.22287108430895727,0.21741091093956774,0.21275076799043258,0.21892246661362666,0.21717948201842677,0.22248754506678256
0.22074440094184616,0.2188607825118509,0.2211050845953689,0.22366884255389013,0.21837075366307168,0.22136596947490292,0.2214541705755351,0.2217848843983458,0.22073245580247797,0.22311607297831265,0.22373304696938037,0.22379904033291978,0.21620184642675525,0.21792375602560793,0.22464803369325292,0.2200489625295263,0.2146722130904152,0.21846281662756098,0.2179665604743192,0.2245463352446833
0.21963800168471834,0.2195264484671302,0.22300049243020365,0.22344358024416497,0.21940275944865004,0.22008114014424382,0.22337598601936018,0.22241452394283356,0.22203466179180711,0.22330074211152873,0.22595700776643768,0.22447600139813204,0.21591222983682626,0.2179220804512409,0.22375933224434663,0.22271211948152905,0.21510195867243115,0.21802183666065758,0.2173809005386967,0.22306365582312154
0.22281376299908828,0.22018940432827147,0.22381680272558324,0.22589499335905056,0.21994826526684375,0.22152257051053695,0.22369720070072857,0.22353302415120482,0.22179524116960078,0.22440562052130758,0.22467544901300945,0.2246381819096892,0.21637029806077387,0.2173778367274771,0.22175669174764465,0.22235780474645486,0.21751475627675695,0.21896369099568155,0.21827016459217655,0.22479561319291866
0.22366599953231694,0.2207740841887329,0.22492715133637284,0.22532853547989215,0.22359299948696684,0.2220125273930114,0.22646721569409525,0.22249505287426674,0.22284571165649983,0.22489796050784538,0.22637826377285836,0.22477478293923758,0.2164481315739013,0.21955986219985582,0.22434345657508645,0.22307319833711553,0.21832016096840468,0.22118296865867043,0.22019686690542367,0.2261729962948072
0.22468578361165822,0.22131618180173357,0.2257520064603243,0.22422099295064724,0.22490467264065575,0.22260558366310715,0.2262209975243814,0.22424260132716292,0.22358298867842283,0.22457141851397816,0.22631131141615696,0.22474635203691504,0.2170959611700658,0.21877197880129715,0.22596650661476267,0.22385619159707115,0.2196974220976189,0.22290425134899328,0.2203973053888303,0.22731794713713366
0.22760649839238647,0.22225272838706034,0.22572913447137838,0.2249274156210761,0.2243641441035829,0.22308174601488048,0.22598743969867705,0.22499020342965864,0.22652766009103212,0.22404165029747272,0.22731134962353555,0.22610639047574355,0.21990457480439118,0.2193259066588182,0.22633942359586035,0.22346087397576986,0.22246991272768124,0.22250788192467946,0.22414565440919576,0.22966554532744235
0.2304947499697691,0.22250038510253942,0.22795705608742814,0.2245511829796267,0.22600042090243455,0.22059301200153014,0.22609616806244304,0.22582766103617977,0.2269665669028032,0.2248028831680217,0.2278098409340958,0.22709255621890742,0.22082852644494472,0.22078883155665657,0.2272921021750982,0.22537112145740962,0.2227692761488492,0.22393396318517578,0.22358885389260982,0.22831493246376586
0.2302789739598344,0.22450825117851952,0.2269830699873489,0.22548703492571415,0.22626967897334369,0.222277637573351,0.22582743205544903,0.22653274543612845,0.2272786110193113,0.224971448333467,0.2272810716948671,0.22665003704217035,0.22278544156238692,0.22221019016098142,0.22810009055654465,0.2264277578161451,0.22185969977756254,0.2237699538706831,0.2244569558776518,0.22963077931343898
