1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263
0.2087044968762481,0.2095836274534138,0.20845428275766445,0.20889289055489912,0.2096564912326141,0.20910615362278662,0.20979641608045438,0.20881087600820555,0.21055061544847462,0.20906733715815257,0.208771723449016,0.20991010750044795,0.2092512599801578,0.20969325026086913,0.20865595615475346,0.2090040907960303,0.20580343603096612,0.20930012057305378,0.2096011802165209,0.21032963515291306
0.21529142906893795,0.2162170644927291,0.21467580757294777,0.21530659463557827,0.21698827468266607,0.21601323682095563,0.21586428344766537,0.21694410834312122,0.21716532277604572,0.21590261033020006,0.21644577057128045,0.21528779118553912,0.2161338053528615,0.21515962366113692,0.21583628403505942,0.2156696895818743,0.21249818402079784,0.21662923717774288,0.21673675685648067,0.21656532689053665
0.21865682978824558,0.22155394098044898,0.21852454229392482,0.22046560273287577,0.2207592171313346,0.2193133639898951,0.21992632274722815,0.22151167228030602,0.2220343868965467,0.21951178716731096,0.22115696347389363,0.219289145640522,0.22019421908827616,0.21744462032090345,0.2196757605571256,0.22015389332768723,0.21736484598435377,0.21965820251873133,0.2205696965509932,0.22117757077566372
0.2217413260550533,0.22342279102486629,0.2211198277823085,0.22360262255918467,0.22279267710435924,0.22148537874454652,0.22403332966286488,0.22374162410747225,0.22406023838357667,0.22162100463272244,0.22353887003745523,0.22224452672037814,0.2212829765570089,0.2201670302085955,0.22222676954740248,0.22294740388467918,0.22125227434471545,0.22160717101680388,0.2238336617496208,0.22291120260677733
0.2240511406452716,0.22507198469787065,0.22312598825165617,0.22546542065306177,0.2238992342217916,0.2231519381864803,0.22563246770709625,0.2247176919042395,0.22582560625880096,0.2232002972719396,0.22530086116745243,0.22483118747300426,0.22363493403306858,0.2223166890395656,0.2223310507693991,0.22477376977711713,0.22263795057578661,0.22288526180793486,0.2253204717145271,0.22515470325065148
0.2249209198682287,0.22543238567478074,0.22522065126300217,0.22532770171785507,0.22536907739173964,0.22428473650064507,0.22695655719685323,0.22551408075769283,0.22697426305984444,0.22322819928667686,0.22710191500915708,0.22431058938521145,0.22507564334032565,0.22425264081825233,0.22451140210466358,0.22558704759083986,0.22434289396774343,0.22461414323897017,0.22720493783540316,0.2261013380971914
0.22579126838085317,0.22723568638059904,0.22530980087505223,0.22650252479419009,0.2261055740212569,0.22386047743637585,0.22745032076756652,0.225834126504746,0.2271695883426708,0.22447906424032835,0.22722830176677491,0.22521832241356438,0.2268110011190846,0.22466678834614526,0.22530848413786117,0.22540969732537205,0.22539612143719384,0.2259063419774894,0.22823072508349393,0.22674589993060526
0.22666805618724836,0.22803712230627368,0.22735620463983877,0.2259928336546698,0.22662193332809205,0.22507821376293738,0.22702072901587642,0.2263227279851342,0.22754499417388083,0.22479765275106017,0.22866042488072405,0.2256283674522776,0.22684211650874553,0.22546965112897668,0.22469782744587483,0.22687105571682123,0.22516109015965505,0.22678870072327298,0.2277974263872597,0.22745789229194882
0.2274494328437405,0.22879380901398347,0.22681711394305043,0.22707661337333468,0.22819194827491296,0.22661680168414952,0.2269025453522278,0.2262606997406205,0.22723286131368492,0.22461788931198726,0.2294481065268407,0.22724138613004982,0.22815411171487165,0.22622677791106427,0.2253349555538685,0.22669492741582267,0.22601803952332805,0.22679748007345613,0.22708320009666821,0.22814723327985084
0.227992623629607,0.22935939500781544,0.22752111051691626,0.22782561397961829,0.22882748482624435,0.2261780647148715,0.22713853371443213,0.2268419125464156,0.2265489617670139,0.22471832472049455,0.22887013426614544,0.22730492068388433,0.22912561738865012,0.22645177620428897,0.2256584162674755,0.22627895618889016,0.22696482806654536,0.22683190832297445,0.22885096554635512,0.22880720661592566
0.22916153114296317,0.22948252844259714,0.22778488906534688,0.22952449970519173,0.22807571732542514,0.22578130543824165,0.22720842705167912,0.2265255456771682,0.22742544166538964,0.22577173032924527,0.22933657217437825,0.2276763093864911,0.22879831816629545,0.22706482086695234,0.2260338232342482,0.2261842267374784,0.2271008171685765,0.22581047868344262,0.22904390681125994,0.2281814374194764
0.22910095716750034,0.22883391456342994,0.22801097460536215,0.22970461283837598,0.22863899065142276,0.2263705051949989,0.22743058051840773,0.22731771853213684,0.22772217454511262,0.22541426392995392,0.22908920625838103,0.22720398248422682,0.22865063264691138,0.226097859130141,0.2263457557941135,0.22660601604288078,0.22753522682092156,0.22467834857508473,0.2287709670138513,0.22800075241373133
0.22922715089905998,0.22915240792013858,0.22775227445165633,0.2293293990095619,0.22779883118647282,0.22452620948062896,0.22675843058826636,0.2269559226574305,0.22799045923121075,0.22531540924232327,0.22923973078874296,0.22856264714106597,0.2292378776855537,0.22625517556759234,0.227100869206001,0.22655749091092847,0.2270433692438719,0.22510429735575643,0.227664365940573,0.2281075926540954
0.22854142618953202,0.22818002032019688,0.227532889077832,0.22991464416166701,0.22896513225337478,0.22411924187308982,0.22737094630320917,0.2275772935879579,0.2287159689112919,0.22521961046639272,0.22907249198902466,0.2289927492694386,0.2286064484197271,0.22705566383209358,0.2265414507507189,0.22687883917863233,0.2267610490597733,0.22541817482390789,0.2272838043412212,0.2278210150215364
0.22789331712501817,0.22873785514197043,0.2272763237305192,0.2294249251180372,0.22790190550789216,0.2245907423164931,0.2281863001296135,0.22707535643705973,0.22815916612207962,0.22600340916570544,0.2282904262213391,0.22843133977117502,0.22879260592652426,0.227821860651517,0.22699130201286782,0.22662194448362039,0.22793247580883005,0.22462161807766728,0.2276477205311885,0.22691083969168202
0.22796812542381317,0.22833882751084889,0.22642501982706875,0.2281197476737694,0.2277110092583692,0.22407214212789792,0.22879612905401875,0.22651797738022253,0.22877841071595495,0.22647931566905588,0.22870107647899202,0.22777240188738623,0.22778263909030394,0.22739651667688804,0.22775414569861538,0.22629175021928852,0.22757446611235876,0.22486616445583343,0.2279418530342081,0.22641904495882695
