1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458
0.1604363535635653,0.16748304889856522,0.1533215292389829,0.15607588816327125,0.16328812751344657,0.15890290743952717,0.15117908042132544,0.14657776280979123,0.1611210966213538,0.1594811564827879,0.15327325952018273,0.15821654229968804,0.17010670863210198,0.15217435187729347,0.15868394631382363,0.16155525873468532,0.16523974471924102,0.1537583571301872,0.15827045353018643,0.14829031275031496
0.1872703794345548,0.1892568881673248,0.17717380389539905,0.17370820714867685,0.18764896597377853,0.17793035676739052,0.1793173537565876,0.17633871082732158,0.18221589452930953,0.19762262321152682,0.18359933457095953,0.1936256384747174,0.1935233057386216,0.16984442010214987,0.1916479433252427,0.18620748599768425,0.1934156100691123,0.19123541500161667,0.196689473713699,0.17677098221921633
0.20881130933526196,0.20452059019771468,0.19591620912176688,0.19053767483749384,0.21203321360449437,0.1982287605943619,0.1952195268157009,0.20562842882777796,0.20456060696215644,0.221724894772984,0.20335556940369592,0.21057211037412873,0.2050183148193886,0.18836444320557136,0.21337942959993156,0.20716137497314716,0.2180983687364402,0.20566860797334224,0.21439224419130895,0.19047189159066766
0.21641189615366543,0.21663732635247165,0.20270151065517933,0.19872878610341876,0.20831274944514233,0.213967826605678,0.21607592714595855,0.20388849741190512,0.21371070430162734,0.23406809175994936,0.22021750746438226,0.2214785950602251,0.21999700321411406,0.20287912753864484,0.2231715041731575,0.21963257959949706,0.22954046875234588,0.22155754291434765,0.2144483966009756,0.20555661733768266
0.22330895403713433,0.22708268539980284,0.22297590239101653,0.20946289080843786,0.2379429957345315,0.2324787382337965,0.2248692506725257,0.21243293671980357,0.2248967298382739,0.2380826567526988,0.23160001873120312,0.23433818384447125,0.23405432115586158,0.21432793765930322,0.23711642208289146,0.23433925565201727,0.2389509777209011,0.23310462416728703,0.21533406658157334,0.21668693049531504
0.22921129510362653,0.23050295363909948,0.23144292476563108,0.22147463630461003,0.2428281970947984,0.24181051348583324,0.22986112708057704,0.22972715575747624,0.23823844458357263,0.2453402942076139,0.23973002752327827,0.24685942569309327,0.2383811235648966,0.22470053614263066,0.23705768424575493,0.24869618714857686,0.24383633757361547,0.2344786967814394,0.21700433949413528,0.22806831138172853
0.24328298097647816,0.24232002150051948,0.24167750783531536,0.22472497222617277,0.24375121857610707,0.25419996766153463,0.24521486777975457,0.24332106268917425,0.23861742677069103,0.2548839120602492,0.24759897214396692,0.2573277916891084,0.24563899431977126,0.2376463596849544,0.24205671560836417,0.2612504238838486,0.25161690685769567,0.24495357467485135,0.21553537691136312,0.23779425503104884
0.24792080333127106,0.24597687570958038,0.24572817216106593,0.23233423542585932,0.24609302865555513,0.2621303449469712,0.2436495817636078,0.25012886642331966,0.24149960385945957,0.2548818156291078,0.2519656904779091,0.26633548938631507,0.25107991039971433,0.23870776091317464,0.2580689097398568,0.26374692216882206,0.2573926047254334,0.2495081134036603,0.21899679113339138,0.24929831346747855
0.25421137709209424,0.25366555898934456,0.243787916717737,0.2337951244477918,0.2551648182042152,0.26299369039953935,0.2410809754833157,0.256568268965116,0.26182639057392354,0.24845802999940492,0.2646538328063504,0.25538865456248105,0.2607129353015055,0.25194227915321543,0.25623907730238626,0.2707713690491418,0.25633544572947925,0.24378475528682975,0.23174292654699585,0.2566187417714491
