source,target
34937,35504
36253,35504
4437,28124
4437,44859
28124,48437
44859,12536
44859,21422
44859,41366
44859,43633
44859,50499
4453,18664
18664,5328
18664,24752
4467,13007
4467,19196
13007,18315
4480,8859
4480,17745
4480,28709
4480,29271
4480,26481
8859,12277
17745,12277
28709,10804
29271,4570
29271,17355
20107,12413
20107,33770
20107,36465
20107,48247
36465,48247
4514,7332
4514,18634
4514,49314
4514,133356
7332,49314
7332,133356
18634,24218
18634,24270
18634,49314
49314,19026
28135,11571
28135,19398
28135,25363
28135,26107
4529,23868
4529,48742
23868,48742
4534,42938
4534,62474
4534,97632
42938,15624
42938,27221
42938,35005
42938,37160
42938,40857
42938,40527
42938,62474
42938,137231
42938,145493
4543,124317
124317,20917
4548,21492
4548,125751
21492,33058
21492,38390
125751,33058
125751,242418
4554,6245
4554,32412
6245,6612
6245,32412
32412,5729
32412,18026
32412,30503
32412,43119
32412,35053
4570,17355
17355,49901
4590,17490
4590,23021
17490,5365
17490,27673
17490,39792
23021,156632
35053,21257
35053,30259
35053,13082
35053,48431
35053,144092
46929,35905
4640,26618
4640,32040
26618,29815
32040,5408
4643,30495
4643,37494
4663,39490
4663,48562
39490,27192
48562,29517
48562,24938
48562,48932
9910,6159
9910,23468
9910,24752
17171,30058
17171,24752
20751,4760
24752,6159
24752,27780
27780,4760
4716,9600
9600,22508
32496,17675
4868,6865
4868,109815
6865,6913
109815,147827
4901,24193
28337,44715
43673,34828
43673,38024
43673,22263
44715,11036
44715,48852
18835,18446
5020,11972
11972,32059
43092,40298
8995,36943
9354,28041
9649,28041
9649,38628
9649,41457
12702,43402
12702,45852
12702,38203
28041,38628
28041,41457
41457,17665
41457,30933
43402,45852
45852,18051
45852,162054
5099,16192
5099,31922
5099,32927
16192,6776
16192,9217
16192,10138
16192,10367
16192,28519
16192,29165
16192,32927
16192,33908
16192,35633
16192,37324
16192,42467
16192,44940
16192,49583
31922,34868
32927,16920
5133,18260
18260,12536
18260,29212
18260,34535
18260,41366
18260,49083
5198,19615
5198,41501
5198,50506
19615,10775
41501,28538
41501,50506
50506,28538
50506,33574
50506,45643
5271,32782
32782,10345
32782,42918
32782,45933
32782,42656
7399,20190
7399,198070
14007,16544
14007,21242
14007,24964
14007,36378
14007,58599
16544,18474
16544,58599
16544,33377
24964,22080
24964,30883
24964,36378
24964,81576
58599,168025
23302,49945
8309,39675
5328,23024
5594,48465
5594,165619
11034,12536
11034,29401
11034,30927
11034,31230
27240,9370
27240,13640
27240,18957
27240,32271
29401,30927
29401,31230
29401,43090
29401,48364
30927,31230
30927,48364
48364,12536
48364,15521
48364,44766
5353,42605
5365,156651
5365,189351
156651,10995
189351,218103
5408,20296
20296,18957
20296,32059
20296,47217
5420,16623
16623,30704
13050,20981
13050,38277
5566,12323
5566,13210
5566,18671
12323,12442
12323,16838
13210,18671
5590,19579
5590,20536
19579,24381
19579,51198
20536,29266
48465,20150
165619,23537
5647,11991
5647,16984
5647,33514
11991,20890
16984,30035
16984,33514
16984,35134
33514,21046
33514,35134
33514,41380
5653,16266
5653,18275
16266,18275
16266,45024
18275,39219
5713,49950
49950,12765
5719,18467
18467,45024
18467,49716
18467,50543
5729,34189
34601,37570
5739,13156
5739,28519
5739,19015
13156,19015
28519,9217
28519,19015
28519,10367
28519,33667
28519,42467
38510,12572
12192,19522
12192,43678
12192,45434
12192,47337
16018,12598
16018,14444
16018,44086
16018,45650
27857,12598
32072,47337
33574,45643
33574,70958
43678,12951
43678,42455
43678,48053
43678,45434
45434,19522
45434,42455
19699,33810
10694,18020
30726,18020
5796,123213
5796,173637
123213,47783
173637,9792
7082,35446
13968,35496
23986,41433
26710,11946
26710,17535
26710,31158
26710,38541
26710,38707
26710,43491
48111,12085
48111,24329
48111,41901
5824,25334
5824,34325
5824,40773
5824,46461
25334,17535
25334,40773
25334,120660
34325,7446
34325,7757
34325,21500
34325,23921
34325,32923
34325,17535
34325,17978
34325,38541
34325,38707
34325,46461
46461,23921
46461,50929
35446,24269
5840,8827
5840,18962
5840,40955
5840,44159
5840,249448
8827,18962
8827,35059
8827,44159
18962,9544
18962,9958
18962,12653
18962,12972
18962,17535
18962,24137
18962,30922
18962,35928
18962,37154
18962,44159
18962,49603
18962,249448
40955,51017
44159,35059
12775,33013
5942,22723
22723,8931
49613,201191
36400,21517
36400,23389
5975,31183
5975,48307
48307,120260
48307,247428
6040,6246
6040,17141
17141,45621
17141,51003
20414,36481
20414,220245
26244,8767
6068,14513
6068,31636
31636,26574
6155,12809
6155,36778
12809,139774
6159,23506
23506,9907
6172,47796
47796,17161
9225,42656
9225,42918
9225,45933
9225,10345
10345,40220
10345,42656
10345,42918
10345,45933
42656,42918
42918,45933
45933,40220
6216,7200
6216,35055
7200,141083
35055,19984
6232,6878
6232,25922
6232,40350
6878,16578
6878,28896
6878,35928
6878,40350
25922,40350
6235,8142
6235,13852
8142,7032
8142,22307
8142,23964
8142,40360
8142,49901
8142,34450
8142,38732
8142,45432
13852,43666
6257,31863
31863,40360
6294,38331
6343,25294
6343,31358
6343,40453
6343,45546
25294,45546
31358,25338
31358,40453
40453,45546
45546,14036
6363,21898
6363,23870
6363,24234
6363,59478
21898,8280
21898,24234
21898,99760
23870,59478
6385,25542
6385,26699
25542,38129
26699,24137
26699,38129
6446,16225
6446,18174
16225,27115
6468,39639
6468,130192
39639,7186
130192,169399
10755,8767
43757,30163
6499,10296
6499,47496
10296,46688
10296,47496
47496,20485
47496,27199
6500,21488
21488,10407
6534,20397
6534,24535
6534,33700
6534,43964
20397,24535
20397,38319
24535,15091
24535,15792
24535,33700
6620,147035
147035,11805
6637,17092
6637,24461
6637,33116
6637,245397
17092,6704
17092,12779
17092,20945
17092,33116
17092,24461
17092,245397
24461,12779
24461,18601
24461,20945
24461,245397
245397,18601
6641,17535
6641,45741
6641,47129
17535,8507
17535,12425
17535,9544
17535,29415
17535,32524
17535,38707
17535,45741
17535,47129
17535,47385
17535,48139
17535,49603
17535,120660
45741,38225
45741,16908
6656,28260
6656,33204
28260,25417
33204,31287
6675,27851
27851,34946
6704,13568
6704,21600
6704,39763
13568,33207
13568,39763
21600,41469
39763,7218
39763,33207
39763,35828
39763,48204
6769,31343
31343,49603
6776,29165
6776,35633
6776,44940
29165,10138
29165,10367
29165,33908
29165,35633
29165,38102
29165,44940
29165,49583
35633,33908
35633,44940
35633,49583
44940,10138
44940,10367
44940,33908
44940,42467
44940,49583
32126,37128
6789,9780
6789,23685
9780,8761
9780,50971
23685,20497
6808,12495
6808,18026
12495,16585
12495,22429
12495,39932
12495,46199
6838,11389
6838,51019
51019,34835
12852,21998
12852,22094
12852,15393
16578,24381
28896,89572
35928,30932
35928,40776
35928,41574
35928,89572
40350,39493
6934,28799
6934,50499
28799,43633
28799,50499
50499,12536
50499,41366
50499,43633
6940,32057
6940,36714
6940,118954
6940,37032
32057,7581
32057,12394
32057,37032
32057,40575
32057,118954
36714,18156
6950,35978
6950,42032
42032,30781
42032,22098
6999,30995
6999,131113
30995,12387
131113,35946
7032,15736
7032,34450
15736,34450
34450,12678
34450,22307
7046,19071
99552,120558
47783,9792
7186,22830
22830,8758
22830,33950
22830,40529
141083,15234
7218,32066
7218,35828
7218,45782
7218,52919
32066,45782
35828,48204
35828,52919
45782,21164
7270,11592
7270,50912
11592,48220
50912,18401
50912,48220
10402,18692
10402,29204
10402,39227
10402,40881
10402,50926
18692,15479
18692,39227
18692,50926
18692,29204
29204,25042
29204,31680
29204,32303
29204,39227
29204,40881
29204,50926
37160,29357
37160,29440
37160,29760
37160,32667
37160,31874
37160,38024
37160,40857
37160,43407
37160,47031
38024,10036
38024,34828
38024,50231
39227,16982
39227,25042
39227,32303
39227,40881
40881,31680
14677,36794
28520,17847
28846,16595
28846,17847
28846,27778
28846,41278
7387,8396
7387,50522
8396,19632
8569,15243
8569,19365
12597,21038
12597,33058
12597,49603
12597,138682
23853,16388
23853,16751
23853,21454
23853,24084
23853,24812
23853,35313
23853,36509
23853,149118
23853,29425
23853,32327
24329,41901
37744,46912
41901,12085
49603,43491
20190,198070
7416,14682
7416,42288
42288,48110
7432,8108
7432,12168
7432,20293
7432,21960
7432,45147
7432,50924
8108,45147
8108,20293
12168,20293
12168,21960
12168,50924
20293,9626
20293,18955
20293,21395
20293,21960
20293,24911
20293,50924
21960,50924
45147,35181
45147,44531
7446,32923
7446,97415
97415,17978
21164,29778
31368,44156
35134,13247
35134,26116
35134,30035
35134,35504
35134,37275
35134,48635
49630,10548
7461,241233
7485,19056
7485,50971
19056,9228
7551,13144
7551,45116
13144,27803
13144,45116
45116,11956
45116,27803
7554,33475
7554,38644
33475,34141
38644,251660
7562,35310
35310,12413
7564,21648
7564,32925
32925,17341
7581,37032
7581,37842
7581,214762
37032,13107
37032,18156
37032,37842
37032,214762
37842,8078
37842,13107
37842,15624
37842,28164
37842,40575
37842,47459
37842,150122
7585,13471
13471,13944
13471,49781
41992,15904
43778,40257
43210,49206
7649,39925
7649,45432
39925,8493
39925,31911
39925,45432
45432,23964
45432,49170
7679,17920
7679,22583
22583,8891
42304,40095
7757,38707
7757,42298
7757,213735
38707,11946
38707,29383
38707,42298
38707,46224
42298,8359
42298,29383
42298,46347
42298,226880
42298,213735
213735,46347
49508,23935
49508,202423
7884,209365
209365,20525
7980,12678
12678,22307
12678,26481
12678,29371
7990,44189
7990,49781
44189,49085
10974,23368
10974,34655
10974,42598
23368,11742
23368,21998
23368,34655
23368,42598
8078,15624
8078,25235
8078,150122
15624,35005
15624,150122
15624,173975
25235,150122
150122,226943
8080,32483
8080,47419
32483,31144
47419,28892
47419,34224
8105,14357
8116,10804
8116,25410
10804,34600
22307,38732
23964,49170
8194,28003
8194,31310
28003,30128
8280,16907
8280,35634
16907,19984
16907,35634
16907,40260
16907,63452
10297,19633
18547,28204
19633,20725
20198,38938
20198,51403
21206,182708
38938,12779
38938,20945
39675,39832
43633,21422
8359,29383
8359,226880
29383,28132
29383,46224
19632,37772
19632,48628
8435,11056
8435,28928
11056,47768
28928,84031
8438,19015
19015,34868
8493,34448
34448,24337
34448,38143
8507,48139
11442,27023
8568,43114
43114,9458
43114,12477
43114,23157
43114,35313
43114,48101
43114,48724
15243,19365
15243,191747
8573,32671
32671,14041
32671,29221
32671,29265
8739,14459
8739,51221
51221,25499
51221,28658
51221,41843
8758,83244
83244,55591
8761,40646
8761,42483
40646,16822
42483,49565
42483,201776
10102,39278
33814,51401
39157,17161
39157,39568
39157,51401
8775,32327
8775,42263
32327,16751
32327,17939
32327,32983
42263,18975
8954,43955
43955,9370
43955,41098
30080,49282
44457,21825
36943,22508
36943,42410
18955,16388
18955,16751
18955,31292
42467,9217
42467,10138
42467,33667
42467,37324
42467,38102
45936,17888
9050,17780
9050,48571
9050,148302
17780,29884
17780,148302
48571,23823
9098,24555
24555,30078
9114,36444
9114,103065
36444,47263
103065,16850
9169,15216
9169,56669
15216,27992
56669,27992
9192,39929
39929,26632
39929,37337
9228,37639
212027,49065
23797,44156
23797,51314
46509,51314
9335,46740
9335,48817
46740,41574
48817,140648
9370,13640
9370,14558
9370,41098
13640,14558
9380,45026
9380,49859
45026,50048
49859,16459
12816,32348
12816,42787
32348,27020
32348,42787
38541,11946
38541,21500
38541,37970
38541,38099
38541,38821
38541,41194
48220,12413
48220,41194
9458,12477
9458,16572
9458,48861
16572,48861
48861,35313
48861,50851
27430,21708
27430,29778
27430,31888
27430,36433
27430,51821
50895,21573
9495,33322
9495,46654
9513,20036
9513,20485
20036,27199
20485,27199
9516,19459
9516,22098
9516,36028
9516,36938
19459,22098
19459,23157
19459,23450
19459,35358
19459,196256
22098,30781
36028,16388
36028,23450
36028,35358
36028,36378
9544,12425
9544,12972
12972,9880
12972,10780
12972,192134
9557,40314
9557,211293
40314,88012
211293,16681
9566,22446
9566,34035
9566,41715
9566,91529
22446,14651
22446,16388
22446,21515
22446,37026
22446,41715
22446,91529
34035,91529
41715,91529
22508,42410
9630,14041
14041,29265
26411,22872
26411,45998
31640,22872
31640,45998
48282,21215
48282,26481
48282,38732
9769,38478
38478,16388
38478,24227
38478,43758
10994,25411
10994,33890
10994,37499
10994,41224
37126,37499
37499,22145
37499,25411
9868,28538
9868,38041
38041,25343
9880,10780
9880,192134
10780,192134
23468,44935
9930,21257
9930,29440
9930,30259
9930,31874
9930,42341
21257,13082
21257,26612
21257,30259
21257,31874
21257,144092
29440,24888
29440,30259
29440,31874
29440,32667
29440,39470
30259,13082
30259,31874
42341,24888
9958,30932
30396,12203
30396,40257
40047,12203
40047,40257
9961,26466
9961,31946
9961,34604
26466,31946
41519,40107
10036,34828
10082,99899
99899,71931
10138,10367
10138,31170
10138,33908
10138,37324
10138,38102
10138,49583
10367,31170
10367,33908
10367,38102
10367,49583
31170,33908
31170,49583
33908,49583
33908,38102
37324,38102
37324,49583
10146,24404
24404,135017
10147,48355
10147,49085
10208,17695
36851,38414
10230,10779
10230,15975
10230,24620
10779,12387
10779,160217
15975,45460
15975,160217
24620,37905
10271,31321
10271,43900
10271,48862
31321,30731
43900,35257
43900,48862
46118,32002
46118,46669
46118,47619
46118,48599
46669,32002
46669,47619
46669,49216
46688,74575
10298,45699
10350,14680
10350,262044
14680,15927
14680,262044
10368,23540
10416,36376
10416,38125
36376,21503
38125,49361
10435,15704
10435,24363
15704,16850
24363,27419
10516,39262
10516,48977
39262,40575
48977,15720
10548,18446
18446,35084
10644,28054
10644,34089
28054,34089
88537,91714
10716,15210
10716,18300
15210,50906
18300,45706
48408,40733
10756,50054
50054,34835
12765,23869
23869,44066
23869,47786
23869,132863
44531,35181
132863,45974
19519,42147
192134,20814
34600,16158
34600,48253
10840,37020
20998,28163
10854,35151
10854,49038
35151,19989
49038,47659
21024,18926
47678,12195
47678,249510
10918,23566
10918,48101
23566,35313
23566,48101
48101,16388
48101,35313
34655,11742
34655,42598
42598,11742
25411,22145
33890,41224
10995,149738
149738,91714
11009,12255
12255,20817
12255,46217
12536,12324
12536,12814
12536,15521
12536,21422
12536,30163
12536,33319
12536,40926
12536,41366
12536,44766
12536,239621
12536,206821
31230,25621
31230,33319
11036,36254
11036,48852
11036,110174
36254,51312
36254,110174
47768,12033
47768,13255
47768,248224
11088,24822
24822,41096
11089,12853
11089,14444
12853,48053
14444,12598
11167,17675
11167,25475
11200,22605
11200,24175
24175,31744
46257,18545
23543,32505
48219,20981
48219,34946
48219,35084
117070,28253
189275,28865
189275,214918
11374,50803
50803,16388
50803,21038
11430,12572
27023,30883
40174,21708
11571,19398
26675,38226
26675,42622
26675,261298
32178,26314
32178,40257
38226,42622
38226,261298
40257,26314
40257,28785
40257,42622
34950,46224
46224,28132
11652,16498
11652,19234
16498,19234
16498,30231
11706,29778
29778,16626
29778,29258
11730,41111
11730,45738
41111,14550
45738,43236
11801,15927
11801,20549
15927,16158
15927,20549
20549,39573
11802,33739
11802,258899
33739,258899
258899,33618
258899,75656
258899,214918
11805,141424
141424,40983
11816,43926
43926,14577
11946,31158
41098,40599
11956,49143
49143,21108
49143,152262
49143,195330
11959,21422
11959,51207
21422,14911
21422,27642
21422,35708
21422,239621
51207,47110
11986,16001
11986,51003
16001,30487
51003,47118
20890,35243
201675,261690
12002,40673
12002,51130
12033,12102
12033,13255
12033,248224
12102,45399
13255,248224
12042,29815
13895,41748
13895,48904
45399,42660
12105,18526
18526,41278
12136,12732
12732,14229
12155,27778
12155,41278
27778,22719
27778,41278
27778,81607
41278,12247
41278,30994
41278,99538
12247,30994
30994,99538
20817,17094
46217,21731
12258,190892
190892,42793
12261,29213
12261,48904
12261,50555
12261,124028
29213,42714
48904,28517
48904,34777
50555,124028
12278,14615
12278,18806
14615,18806
14615,44086
37045,30503
12442,16838
12442,23823
12442,30028
16838,30028
12324,40926
12394,31870
31870,40575
12413,33770
12413,42861
12413,46000
12413,246257
33770,29730
42861,46000
46000,45233
46000,46315
46000,63204
46000,246257
16585,28158
22429,33225
46199,28158
12513,49476
12814,30163
12814,40926
12814,206821
15521,33319
15521,35708
15521,44766
33319,44766
40926,220245
239621,27642
239621,35708
12554,24812
12554,29425
12554,35313
12554,16388
24812,16388
24812,35313
29425,24084
35313,16388
35313,17099
35313,24084
35313,50851
12555,106949
12555,113357
106949,13327
113357,101065
21038,16388
21038,18852
21038,29202
21038,40624
21038,48202
33058,242418
33058,38390
138682,39373
12613,15223
12613,222120
12653,24137
12653,37154
24137,37154
24137,27943
37154,27943
29371,38732
12706,18666
12706,32475
12706,34606
12706,84385
18666,23250
18666,32475
32475,84385
14229,23450
14229,26895
14229,35358
12763,16158
12763,39573
16158,17150
16158,48253
16158,48361
12764,22447
12764,34946
22447,40835
34946,20981
33013,14550
12779,20945
12782,33871
21998,15393
21998,20151
21998,22094
22094,15393
33016,16189
33016,17341
33016,50906
12951,36496
36496,37840
12955,192736
192736,32365
192736,192704
192736,226336
12960,17907
12960,28624
17907,13021
17907,24995
17907,28624
28624,28239
28624,45429
18315,45802
13021,20168
20168,41352
20981,40835
13069,21686
13069,41972
41972,37128
13082,26612
13097,21211
13097,23052
21211,47439
13112,15053
13112,50092
50092,28820
27803,61639
27803,64892
27803,242131
13247,31583
31583,37275
13443,20685
13443,29400
20685,15407
20685,29400
13944,26774
13526,45766
13526,102331
13526,203052
13526,30501
45766,30501
45766,46743
45766,203052
102331,30501
102331,203052
203052,30501
13566,24538
13566,48068
24538,48883
13842,26895
13842,47442
47442,50159
13857,34653
34653,46541
26774,23802
21242,22080
36378,16388
36378,23450
36378,35358
29265,29221
29030,18410
46315,33577
46315,63204
23450,16388
23450,33053
23450,35358
23450,47422
35358,16388
14353,17094
14353,34129
34129,46274
17200,217954
53159,14566
14577,241056
241056,43998
220245,32775
18862,41915
44086,45650
14651,16388
14651,21515
14651,33073
16388,16751
16388,17099
16388,18852
16388,19172
16388,21628
16388,24084
16388,24751
16388,29202
16388,29627
16388,30074
16388,33053
16388,33073
16388,36101
16388,37026
16388,38390
16388,43758
16388,45203
16388,45340
16388,47983
16388,149118
16388,24227
16388,82968
21515,37026
21515,33073
14696,16461
14696,51312
16461,18624
16461,51312
51312,25881
14731,51237
17617,38414
14840,24381
14840,51198
24381,18623
24381,51198
14911,48437
15039,20474
15091,22279
22279,15792
27992,17777
15233,17727
15233,33759
17727,25532
33759,25275
15234,30103
30103,33917
15370,18928
15388,33146
15388,94040
33146,40827
94040,29258
15393,19117
15393,25029
19117,25029
19117,30043
15407,116526
15407,207687
15407,233973
116526,207687
116526,233973
233973,19589
15457,36840
15457,261754
36840,31292
36840,261754
261754,57479
15479,15904
48636,27199
35708,27642
15523,29841
29841,22652
29841,40227
35005,137231
35005,145493
173975,226943
15720,47263
15737,40263
40263,43279
15789,21108
15789,70804
15789,192986
21108,152262
21108,192986
70804,183640
15792,46409
15903,27020
15903,38446
27020,38446
45460,36507
15978,16118
15978,131051
16118,29956
131051,51441
30487,38953
29956,45702
17150,26052
16163,37461
16163,117323
37461,17461
37461,25320
37461,117323
117323,25320
16189,17341
17341,214843
27115,20037
25421,38143
42154,37537
42154,44667
16355,23342
16355,47392
23342,30316
23342,47392
47392,37643
174119,151046
16751,32983
16751,36101
16751,149118
18852,45203
19172,24751
21628,24227
21628,43758
21628,45340
24751,31404
24751,47536
24751,50495
29627,43758
29627,45340
30074,32890
30074,43758
36101,50495
38390,82968
43758,45340
47983,47536
47983,49947
149118,33317
149118,180092
16426,17737
16426,32095
32095,36843
16447,29258
16459,49023
49023,18474
18624,25881
30231,20201
30231,26104
18474,33377
16595,22719
22719,81607
30704,19320
16626,31888
16681,102011
102011,101065
16822,17201
17201,30710
16830,18545
23871,30999
40260,30501
40260,63452
16908,28988
16908,38225
28988,38225
41345,81760
16982,251660
26052,48361
17161,39568
217954,46278
30710,21503
17425,33810
33810,21696
33810,34874
17461,48698
48698,41959
33838,24695
33838,46475
27673,39792
39792,47655
39792,70869
29415,120660
32524,120660
47385,46274
23935,202423
23935,233472
233472,202423
17665,24932
17665,30933
17665,48352
17665,48515
24932,47684
24932,48515
24932,67053
30933,27636
48352,27636
48515,47684
25532,18911
17777,48073
17888,21217
21217,23668
24995,28539
24995,41352
24995,49914
17939,18975
17939,49250
49250,39373
17982,34270
34270,55591
18001,18297
18001,135808
18297,29611
20498,48777
18079,42634
18079,51017
42634,49233
29212,34535
34535,33633
34535,49083
49083,47021
49083,52549
39219,40253
29466,64892
35647,49044
49044,29553
49044,30595
64892,192864
64892,242131
242131,61639
242131,183928
242131,192864
45802,31417
43501,19333
44502,19333
44502,41825
44502,34874
18426,103512
103512,41433
18429,258772
30555,39525
49716,32268
50543,32268
18609,48070
18615,20879
18615,38319
20879,35783
18623,26756
18623,37970
18623,51218
26756,42594
26756,51218
26756,37970
37970,20285
37970,42594
24218,21602
24270,44066
23250,49914
18667,38203
38203,32177
18680,47740
47740,119254
35586,49736
18911,38954
38954,40313
18926,199501
199501,19320
18957,34631
34631,28689
19026,27567
19026,36251
19026,40298
27567,37571
40298,37571
30043,41482
19254,37417
19254,43109
37417,48631
43109,28517
19330,26116
23157,21551
23157,48724
23157,196256
37772,34880
37772,51066
34801,22888
19983,20150
19983,32271
32271,20085
19989,71874
71874,43998
27199,22694
27199,36726
20037,39653
20085,23545
23545,28689
20165,29517
20165,39259
29517,24938
29517,39259
20201,26104
20201,50355
50355,21316
20285,38099
38099,38821
47217,23537
47217,25621
20382,42660
38542,37749
20497,21051
21051,34211
48777,109387
20525,238009
238009,41326
20554,65605
20554,99051
65605,147827
99051,35269
35783,20954
35243,39978
20893,28489
20893,46270
46270,48033
20917,31287
20937,22929
20937,208607
22929,47892
208607,41272
40624,48202
21047,21696
21047,23240
23240,23284
23240,34874
152262,195330
21215,48585
21454,48209
48209,180092
21517,23389
21551,48724
21573,51821
41469,197942
21602,44468
21635,37748
26574,21797
26574,28471
21731,40052
21797,28471
28471,33238
21825,48348
99760,88012
21935,25338
21935,45239
45239,40623
40776,102495
22054,29424
22170,40107
28239,45429
28239,48883
38732,35807
22354,115488
115488,39352
22457,40733
22457,44078
44078,23301
22694,28785
33950,40827
40529,43692
22870,41079
22870,44659
44659,36433
156632,218103
23143,36294
23143,40095
36294,31144
23159,23802
23802,46278
23284,37342
34874,37770
37342,41825
23301,26332
26332,36267
23348,40253
47422,50159
44935,31747
32505,26119
23669,27141
23669,40004
47786,38722
47786,45974
59478,25320
23882,49361
23921,50929
24268,99680
99680,186975
24332,33976
24332,50244
33976,37643
24337,33888
33888,40654
27419,49569
135017,151046
37905,38466
24695,30973
24695,46475
30973,40623
31404,50495
67053,43558
24938,48932
25042,32723
32723,32303
25083,46912
46912,30731
25275,33115
33115,106999
25286,41272
25286,50227
50227,120558
25417,41326
25497,46818
25497,49206
46818,49206
25499,28658
25499,41843
28658,28164
28658,41843
28658,112383
30122,48033
48361,37445
26119,40127
36267,41495
50889,47110
27290,81760
27290,211658
211658,42294
211658,45195
27637,41348
27637,48837
41348,120260
41348,48837
48837,40983
48837,96624
27943,42525
42525,231142
28046,42078
28046,50643
28102,43407
28102,50231
28164,47459
28164,112383
43221,33238
28820,34141
28865,92978
28865,214918
92978,214918
214918,33618
28892,34224
28892,42558
42558,43279
84031,203744
29171,39997
29171,45651
45651,42793
29357,32667
32667,39470
29760,40527
29760,47031
40227,183640
32890,37410
38953,38719
94247,165379
31793,35510
31793,48599
35510,39288
32002,47619
36843,40065
32149,47103
106999,87948
41380,35807
33618,75656
40654,48635
37359,36650
34777,48631
34880,51066
34933,161952
161952,50048
37445,40463
39978,39973
35505,40065
39288,48110
39288,92401
49736,44667
35905,36271
36482,47835
36482,49233
37840,63228
36507,40599
36650,162054
43282,47620
37337,37714
37714,39564
140648,129469
140648,142324
82968,49947
48110,92401
47655,70869
47163,203158
40983,43484
43484,96624
120260,190030
197942,201438
41959,206237
206237,250880
177448,257340
42294,43187
49565,201776
163857,201438
47021,52549
129469,51313
47659,182073
182073,149564
47886,141379
141379,171241
247428,190030
51313,171241
203744,87948
186975,149564
192704,209064
209064,226336
226336,239292
226336,250880
250880,239292
