1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263,0.19505439272917263
0.19340316317728676,0.19367216563198716,0.19368304327558444,0.1935635550855461,0.19354217526333645,0.19347742586610842,0.19292025411206903,0.19332800997920474,0.193293768381975,0.19335049186020087,0.19346422762855803,0.19338534328578413,0.19279305839731356,0.1941979138481876,0.19355335912590987,0.19388299508062262,0.19348045169384692,0.1931587331908131,0.19330627035321196,0.19355407219490803
0.19233136874597023,0.1923259055706205,0.19213543773589264,0.19203955274890472,0.19215758061056223,0.19161967000839666,0.19145717296230552,0.1917349201635622,0.19156338654673083,0.19216693839730525,0.19214647347697464,0.19171805167725492,0.1909207519995553,0.19336856855147186,0.1921921555141696,0.19258552718683036,0.19207785486230275,0.19138716215985604,0.19126576282228047,0.19263631323707942
0.19094336968823689,0.19115419048923912,0.19118435813007684,0.190569536071839,0.19042461946513192,0.1901560315991611,0.1904830255736273,0.19055506073174408,0.19025464738969092,0.19089585582064475,0.1907365685211747,0.19073134914036635,0.18951392573010006,0.19221419562465814,0.19142343154469665,0.19100011150775234,0.1906344284191689,0.1906705831494228,0.19006280413803694,0.1908940902031992
0.18965801841469143,0.18977382925067554,0.1897076202733308,0.18938258043817485,0.18964121949050908,0.1890920213748408,0.18929387854818205,0.18896881914720512,0.18876455221363184,0.18963942622437469,0.18955386645882932,0.18965727730716414,0.18876227670528517,0.19118062635198882,0.1899041399289167,0.18975714878501612,0.18868619989099517,0.1894979101766377,0.18938955112007416,0.18975360383911566
0.18855600667515493,0.18870738199786102,0.1887661227043649,0.18773617573823106,0.18857311302454557,0.18835424735860276,0.18829582445047968,0.1883866517359127,0.18760914610977386,0.18879801073634775,0.18848188622903173,0.18847357121612515,0.18797999349443034,0.19015615976542952,0.18895341533452395,0.1890695163194702,0.1873728170337767,0.18857063444838612,0.1883780719261639,0.18874923532056015
0.18764297340753333,0.18788272962710983,0.18784059322296526,0.18678103536117444,0.1873611191771502,0.1873963117735841,0.18654902016339295,0.1879569023082025,0.18680410034365788,0.18757291536526122,0.18703721911004723,0.18720669044235871,0.18691302651474886,0.18966265655016276,0.18778912812965726,0.18735811674978606,0.18648397508905942,0.1876239721010839,0.18746464640278726,0.1872658875926593
0.186844418721329,0.18634472398549873,0.1864082848834264,0.18574424287270502,0.18591410618848145,0.18649143794018405,0.18539674155808092,0.18682305458060927,0.18631086555853413,0.18645336605445614,0.18596306231483306,0.18678293250422087,0.1857226862875288,0.18827381476715174,0.18667829008104064,0.18618380496754813,0.18563369454145465,0.18667470291217778,0.18684318273779058,0.18587984324888765
0.18653964480891552,0.18582399656314327,0.18511837237523737,0.1852737313347244,0.184633366402787,0.18567443082839552,0.1840891059560027,0.18551481050348187,0.18595581237382047,0.18512493309463798,0.1849677573160637,0.18593250272050327,0.18450507915509504,0.18685133981613739,0.1864227788240696,0.18554823157894357,0.18532613879699944,0.18576309009741132,0.18578087408807104,0.18513988939836104
0.1855765855224111,0.18537302055661883,0.18460557755373222,0.18437437021360067,0.18429289471421711,0.18454593708581715,0.1835865448340809,0.18490912273542917,0.18528524026130516,0.18377498598410877,0.18420531922922342,0.1851090522095524,0.18372751943222265,0.1863898556412751,0.18552840728672043,0.18441561548010924,0.1846023608440989,0.18536848131285533,0.184437507658226,0.18425991632495048
0.18473212571566172,0.1848369454679021,0.1832581354501033,0.1836109302143476,0.18345034489541426,0.18396274017847444,0.18289187672654017,0.1836465510802772,0.18418432118986894,0.18299136067795552,0.18391816685219134,0.18391199653426907,0.18326696459580416,0.18550894097628376,0.1848154847903454,0.18388735650678356,0.18397802979862699,0.1839837104136522,0.18381116868269082,0.18329041400171148
0.1839185678995555,0.18400063448778223,0.18261831729215228,0.1827286800557931,0.18280050122162575,0.1832289934562856,0.1817703225150109,0.18317626016255756,0.1834530095835784,0.18191854890319478,0.1829965676555003,0.1832809211711301,0.18273401106183107,0.18478844789021454,0.18423885521126765,0.18312651773399827,0.18350690543446196,0.18277433743098478,0.1825868873557126,0.18254370690943808
0.18326258908159035,0.18291965124114062,0.18228990947716,0.18189300934635808,0.1822957090311897,0.18261108475379406,0.18057411609523183,0.18206720772121568,0.18248865108307027,0.1819099639492576,0.1822411143543471,0.182987623705707,0.1818038318142278,0.1826243777536593,0.18315811425759707,0.1820176310753376,0.18306019540922824,0.18226887567866945,0.18168903214931834,0.1821544441063408
0.18265436639041208,0.18217270558340556,0.1818616933716394,0.18131813893897714,0.1818878575055432,0.18164217296133717,0.18013063435848686,0.1815132864764353,0.18200547714069748,0.1811511626087433,0.18158983205324206,0.1821374731059225,0.18101207062494676,0.18241051854336787,0.1822567531552332,0.18146844761600545,0.18204618705857614,0.18207171404028594,0.18133540632165138,0.18162092855898215
0.18194528203170118,0.18142688911122262,0.18194328090319986,0.18093771105728237,0.18123360346219702,0.18090724605480768,0.17989501786330156,0.18137303288585482,0.1815313706952964,0.1805569886720439,0.18137647489229852,0.18151948976363494,0.1804929031249132,0.18239355164131765,0.18153067945646936,0.18085805020137152,0.1815534774185896,0.18146462413432707,0.18060497149268873,0.18123160148144188
0.18081470179847806,0.1807937357480793,0.18164692216628298,0.18025463027263985,0.18058453154955145,0.1805668916368497,0.1797262268656011,0.18041879135814015,0.18078671072201807,0.179968504302021,0.18057207451288357,0.18107314144809558,0.17981930404410418,0.1819800376578253,0.18099399841185848,0.18102742300341967,0.18099669666395887,0.18103755033670105,0.18014771109507194,0.18034132632956215
0.18049156716899714,0.1802332372223089,0.18119981516383157,0.1799467365273813,0.18006941554537728,0.18000176042129448,0.17948805789486344,0.17974875651877617,0.18045067086772945,0.17965251564564336,0.18044432199654334,0.1804272908150985,0.17970582783941844,0.18188728523320724,0.1807748575090179,0.18004831818398206,0.18020908065913965,0.18082790109966612,0.1801806906924375,0.1799019155671608
0.17973199973091328,0.17956045997337197,0.18067531176929694,0.17924887734603145,0.17968331111001892,0.17949807426485795,0.17911492458109252,0.179318025137098,0.17949321311403246,0.17957600980919025,0.1802311447344197,0.1803242519071409,0.1792364752930918,0.18128099687645977,0.18045124864424247,0.1797789054504152,0.18008072146180698,0.18025810538467435,0.1799741712891416,0.17927160872446207
0.1789061904301675,0.17916447384894313,0.18021757402136585,0.17876648035144035,0.1788868696558101,0.1788293358797857,0.17858458656504497,0.17916127799539694,0.17930303568223266,0.1789003812510867,0.17949625729940513,0.17974559576042715,0.17907729256672,0.18096644422388186,0.1800666652589218,0.1796711592023713,0.1798401617841691,0.18005682445334223,0.1797053416743482,0.17901386438351352
0.1784520867992528,0.17888426724327844,0.18023946408290706,0.17862887238862538,0.17867067220298913,0.17806881627740723,0.17801484990780905,0.178766845695055,0.17939528747733738,0.17838547345079742,0.1793299634051491,0.1798313055708357,0.17867344051039677,0.18037524276104036,0.17958101005604513,0.17900145710429052,0.17899472442441342,0.1792497480081243,0.17931809441055754,0.17853806059094868
0.17776177392223896,0.17895845473182398,0.17984087707201185,0.17878792799723942,0.17835536664470175,0.17774994221832086,0.17802155652698493,0.1783954224342789,0.17855398790624746,0.17810575140455043,0.17935001685573793,0.17951806823517358,0.17839948241213355,0.1799170048350487,0.1798019078238889,0.17853832329080258,0.17847615864327215,0.17865809363320354,0.17876725572040492,0.17860320013900458
