1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364,0.1284186305776364
0.12842843427544315,0.1283683443727763,0.12813933897746396,0.1275466879000194,0.12801519729754487,0.12851627319872141,0.12893026490208154,0.1279010976983007,0.1278986656765243,0.12790001490650438,0.127617020490999,0.1278929521646002,0.12865917080625583,0.1278569078524065,0.12793660204178822,0.12818237120788975,0.1285022267283668,0.1277974570819286,0.1279318876094123,0.1271145989486505
0.1278890662937253,0.12804629063145245,0.127615588513624,0.1272484838320919,0.12729011635149,0.12892206019976007,0.12878945432142855,0.12792688489881587,0.12769553784128412,0.12714179544254112,0.12794324780492627,0.12818215221476054,0.12845368595036835,0.1281363892885369,0.12834268087712442,0.12826573698888785,0.12888694139810125,0.1279809551970475,0.12719689904089632,0.12689683533894103
0.1275431778721697,0.1273492056743158,0.12783573427117526,0.12737825775613004,0.12721658000604646,0.12857474018759463,0.12868429083861016,0.12694920225814513,0.12778080408564982,0.12651105761665385,0.12792778251260278,0.12816138911763478,0.1279429284760738,0.12768399377850087,0.12747565420216864,0.12840902290221423,0.12806156540325245,0.1275688907179689,0.12671026893134787,0.12641347025549726
0.12703260934303204,0.12699485392282298,0.12758007425235884,0.1270323381745727,0.12593772723279822,0.12934614700791497,0.1285813168931862,0.1260859162036555,0.12824858115544188,0.12678354413332124,0.12776614836162792,0.12825123819681788,0.12727239262941586,0.12745221238072624,0.12732492625753097,0.1289840153022405,0.12803795026855533,0.12721654973160026,0.1269911802272154,0.12650196535803218
0.1267546852146229,0.12748837201749352,0.12700061897180193,0.12674584660115487,0.12614102493955728,0.12877239634023468,0.1293716943166742,0.12620682033570502,0.12825789272602317,0.12679214559446905,0.12737450610898793,0.12750551130785645,0.1274325937709269,0.12804082284191323,0.12714004723758526,0.12874028558100298,0.12806121949956986,0.12725266323324658,0.1269049464580052,0.12679966930870704
0.12691344204992996,0.1280243422206851,0.12765335614981788,0.12580864748643644,0.12625799110674307,0.1277992836574375,0.1297789655553195,0.12635959174393155,0.12776403169393868,0.12605591859777265,0.12777997896639326,0.12691727803508235,0.12761300463838177,0.1279163504758579,0.12730594527047956,0.1288242547516214,0.1277005193566693,0.12631311379792157,0.1265783557767017,0.1266888214141639
0.12703624982115158,0.127491987202366,0.12727794314871693,0.12595623593616057,0.12637345029430377,0.12801210777766053,0.1295584060878943,0.12646239214417507,0.12795330776065045,0.12561608580969638,0.12779541029787206,0.12711336632609604,0.12792709711451572,0.12770749804130227,0.12756864670262022,0.12900966508909492,0.1276801343546642,0.12620803150879764,0.12614837850529145,0.12648884079158923
0.12718544052998898,0.12778780635418224,0.12692537457036257,0.12570316765312545,0.12689327786918353,0.12776438008829513,0.12982937366583985,0.12662417496872438,0.12761085944312672,0.12695294182237998,0.12737238116460373,0.127373193604244,0.12744579728493896,0.1266523780292202,0.12750950368567046,0.12842131673393517,0.1279526443814279,0.12678244351797524,0.1261120233410805,0.1270140546250597
0.12757189429326848,0.12740114103343772,0.1279481370635992,0.12622817688305343,0.12663042404906524,0.1271395099176108,0.12871346293827418,0.1258656891851925,0.1278211171109422,0.12691301517353057,0.12821416746840958,0.12805040001882345,0.1283660087194069,0.12656019695882484,0.12724794137814202,0.1283380600070401,0.1278318731240613,0.12627640803973036,0.12637026439149152,0.12702263339969797
0.1273920984666684,0.12667309149269845,0.12762646316196416,0.125732705291014,0.12730860781156983,0.12698382057989627,0.12812534719815538,0.12623344924848004,0.12839246746706093,0.12746660098435333,0.12809163908751442,0.12770252871323007,0.1286933333089976,0.12637287263338373,0.1269111049008473,0.12812436920589468,0.12780360646868358,0.12706573752953504,0.12669651117407654,0.12708617121215496
0.12704707038335644,0.12625483394949794,0.12714995156418363,0.12572515266478482,0.12716803314806746,0.12687802798693093,0.1271377802847061,0.12639559238349404,0.12823215524261977,0.1263749189218339,0.12745866466162975,0.12748123779588372,0.12893760155000994,0.12661872522060397,0.1261579325584106,0.12903999930116694,0.1273318003318668,0.1267499936589698,0.12601700153674775,0.1274483064552527
0.1258733916882046,0.12663480866262303,0.1268077485019041,0.12575763585323727,0.12641780306494027,0.1267385376392672,0.12695179897520206,0.1271424475228294,0.12824666203142826,0.12625666013170775,0.1278343008505494,0.12784867427663005,0.12927970838762878,0.1272753899795979,0.126442704316711,0.12910588602468273,0.12749752403671316,0.12675081823119377,0.12611228082655615,0.12698475319837593
0.12616614116853997,0.12674399258169852,0.12702150622023534,0.12600707380835727,0.1265815841964109,0.1269537328666703,0.12707668182913354,0.12706428767577,0.12788181573038232,0.12579562580082326,0.127993519341699,0.1276492203410227,0.1289098668690799,0.1269248164464445,0.12666120958092403,0.129398507334903,0.12748161191737864,0.12675781229565206,0.12640848707433008,0.12738145977097703
0.125877393027917,0.12665957015131363,0.12721351371558953,0.12611724651016315,0.1268149688020509,0.12662931798310798,0.1272601684846333,0.1271199647425384,0.12826389440073507,0.12599783404578876,0.12758428902967456,0.1272452265441628,0.1289870053255714,0.1272883627988911,0.12702718768131524,0.1292994904780229,0.1274916061118833,0.12693810562380253,0.12636924736352173,0.12762369678387236
0.12581733570200965,0.12724450662263728,0.12604197762340147,0.12637313846481493,0.12708782724107404,0.12706624711234277,0.12691233785291367,0.1267411985072876,0.1282864793399047,0.12594887422923037,0.1273253654954657,0.12756269025669736,0.12829223623894165,0.12720582704223268,0.12708404507697282,0.1289553504222782,0.1276847185013109,0.12698392335662775,0.12594613142914662,0.1276000681317629
0.1262412697461905,0.12723539353876984,0.12587902908225632,0.12657661355010497,0.12723093340728422,0.1271728515654815,0.12708598520567527,0.12655114288328104,0.1283613391056381,0.12608367959299388,0.12736665786643364,0.1276617078293104,0.12818706335204286,0.12747326398388867,0.1270352369624527,0.12900521565290488,0.12726810542382955,0.12632094245264122,0.1261529405428593,0.12698725573972056
0.12665734184805583,0.12762888472261774,0.1255700905630989,0.12635484785907206,0.12733962538816002,0.12691669092400967,0.12725527131925388,0.1266433113869008,0.1281945584764398,0.12614953764583708,0.1268095741144216,0.12854379472354913,0.12797542907367715,0.12747236970362602,0.12674284727393773,0.12906227068086068,0.12690830399984765,0.12596522329722354,0.12626755144397994,0.12665080173520762
0.12649429444223154,0.12758163565435734,0.1254985300075932,0.1268565614647398,0.1269007212020019,0.12627931019792984,0.12756308488177986,0.12637910340763414,0.12761785843246468,0.12617416644382318,0.12607926950556606,0.1285546443568797,0.12751959309946825,0.12754448786262274,0.12626666326446745,0.12911399652320255,0.12750498083225917,0.1267468622201823,0.12651447739740274,0.12679472725418306
0.1264851559584285,0.12788016045576026,0.1266020991578986,0.12736593947940797,0.12659768129293444,0.12583164399581012,0.12765351003510028,0.1267989746640156,0.12857639236467086,0.12600145975767027,0.12685296829557874,0.12826675830423004,0.12742561420055498,0.1273575194967635,0.12598233958832739,0.1291548570834999,0.12761917985182983,0.1272219063861947,0.12693257161613727,0.1265460337790266
0.12608354590051482,0.12721180940266197,0.12722217490730267,0.12744775993498628,0.1273231341421893,0.125969311479779,0.127138049623108,0.12695999992462192,0.12849813077061817,0.1260407754540355,0.12645631012422834,0.12803408918926673,0.12773678700283764,0.1270060898409862,0.12703041834759632,0.12959445571353742,0.12807975539562697,0.12689481232862648,0.12674395252211332,0.12657506113660938
