1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458,0.11689453196771458
0.11769204845864184,0.11491060171709398,0.11636417366060746,0.11597608628995906,0.11538740241013658,0.11650355699834064,0.11614938217537918,0.11713437096849291,0.11387364118605792,0.11473325161186156,0.11629328597958415,0.11690425050498032,0.11538740241013658,0.1208967103628237,0.11933141440254703,0.11513816336486844,0.11560350303506065,0.11923903649656244,0.11571272485749279,0.11645444663648859
0.11455168159924649,0.11554367923765588,0.11256672151383651,0.11372217935680366,0.11089390011889498,0.11350879215686215,0.11742811846555906,0.1144476993654633,0.1111949140464674,0.1151296076132604,0.11358731207261406,0.11315205267726539,0.11338214471702526,0.12088235088565312,0.11435932849607314,0.11423185730123371,0.11401705546960487,0.11808674422560424,0.1161205266957598,0.11378412438879623
0.11459460094943974,0.1080482195545434,0.10967053990375282,0.11195016240665741,0.10711850205331377,0.11064231496751432,0.1140888612146016,0.11142064995518962,0.10910920382330216,0.11659728363970913,0.11150656964728181,0.10986246483465258,0.11054868468678954,0.11885002775898904,0.11308519879568833,0.11403713258888125,0.11245885337749985,0.11790576750515921,0.11303350108545017,0.11410932561070146
0.113978738888126,0.10777386564695593,0.10713323658092329,0.11035986990535537,0.10738502805115296,0.10516594354050252,0.11723977212321067,0.10943079764513115,0.10874995478376533,0.11473281792372618,0.10900554979071425,0.10829592938919802,0.10610121907294648,0.1186600942979979,0.11103220240715822,0.11576621185151853,0.11037594683681237,0.11548712012099431,0.11493298219757378,0.11211853945445646
0.11105483130522575,0.10626399482793918,0.10373643191379253,0.10882669683817436,0.1067642961442935,0.10501472400134407,0.11544621979915273,0.10943079764513115,0.10865258496201037,0.1137887897799562,0.10784008070897119,0.11035326480993365,0.10339435458880765,0.1181241297052542,0.10887813921632558,0.11321734513882323,0.1123038773564295,0.11384654644650295,0.1137978633256862,0.11242068663981622
0.10656281764942149,0.10494974684446118,0.10214755325063586,0.10764303086426019,0.10594321006585894,0.10499242963312956,0.11211791287973322,0.10717022985433344,0.1067901094584591,0.11451291619489813,0.10832602968712575,0.11102676598980112,0.10176151749616026,0.11471406702268293,0.10752607970871003,0.11253257523041318,0.11278176302989996,0.11214634767557204,0.11357964972359695,0.11209357453694346
0.10598529600081366,0.1033944986938359,0.10086937451384752,0.10648259837970141,0.10895567970569486,0.10359752847474235,0.11149349032938671,0.10419940514397424,0.1060925003706463,0.11625129834588893,0.10367973806522635,0.10980127949229755,0.09672273817815719,0.1139581959686179,0.10712704018360053,0.1112272999226918,0.109981618334873,0.11238444482731721,0.11272023404930202,0.11107015062771076
0.10648259837970141,0.10321881499945884,0.10277290613122042,0.10586718751560205,0.10776920896342289,0.10124879824083124,0.10838623306178272,0.10386701518698047,0.10402211513159987,0.11396394392686009,0.10284713414211953,0.10441041452320463,0.09745054217858531,0.11296316978581614,0.11041693131982047,0.11022151756302596,0.109981618334873,0.1104346192671036,0.11155557827008314,0.11205014472126783
0.10656952939957909,0.10087107431653061,0.10211029137636461,0.10634090262420565,0.10686602917150506,0.10260389639218247,0.10770916742608272,0.10264866241060987,0.1044048204306899,0.11189655463804056,0.0993141118646483,0.10662592864897003,0.09598468782116379,0.11051206454798058,0.10903903561744493,0.1087117864319331,0.10815791700457046,0.11002955410435854,0.11293593836913507,0.11041453226461778
0.10608902539159357,0.10306927399052791,0.09879780142305465,0.10521991015132931,0.10763998439989486,0.10260389639218247,0.10539212755045996,0.10090692331666327,0.10529855636328193,0.10911163020158898,0.10428964725954848,0.10537408151729824,0.09972059407945044,0.10853549045155099,0.10661072865619578,0.1091717554343103,0.10984551932483273,0.10808796159573969,0.1102410045794291,0.10904784278699303
0.10682498910692141,0.10385667897859939,0.09823737825224506,0.1061214521911901,0.10763322488716122,0.10375463077073109,0.10323577743288713,0.10100365304062946,0.1017660515504184,0.10816077470499853,0.10549527659025894,0.10431758879591763,0.09682154618431608,0.10626130195538054,0.10487337788602685,0.10661901049432872,0.10726008954288599,0.10606438938523233,0.10682576516301426,0.10923505196263592
0.10929382903362002,0.10454733037696863,0.09906275466547372,0.10317086360774387,0.10935584011784968,0.10603173669958765,0.10101180695399581,0.10029421760586558,0.10091537652234182,0.10678864557091293,0.10586197764327675,0.1057197784465035,0.09867547739046148,0.10710922741173093,0.10320677807198167,0.10395913736482616,0.10661813335826471,0.10832958026896826,0.10484312183276352,0.10884718575832923
0.10929382903362002,0.10466068833366136,0.09997183280613126,0.10428038185351957,0.10853766963677076,0.10565214446228387,0.10101180695399581,0.10193343685738637,0.10129315902762026,0.10480626732496656,0.110030639354746,0.1029300700011332,0.0994403095062565,0.10794328905922851,0.10075694347090591,0.10395913736482616,0.10912766710226737,0.10774598926309677,0.10264990026352636,0.10646661158199883
0.10722299087909491,0.10667887256674925,0.10223861432839997,0.10464123880275715,0.10481142685735967,0.10583861181076006,0.10171797719297938,0.10054268082828052,0.1017660515504184,0.1046198223135468,0.10807838750690434,0.10327977096412334,0.09909285625090819,0.10741747886942087,0.09832782879018945,0.10572045424513637,0.10849212913296755,0.10653482458459455,0.10118294424871367,0.1054519759353817
0.10289959229511177,0.10440417529318284,0.10373509489036808,0.10499811748248768,0.10457100246451546,0.10237327715099119,0.10328471337411083,0.09895485341866858,0.10259920822688176,0.10518092748536656,0.10859995274941446,0.10405925398440796,0.10128853188153376,0.10421895006455509,0.09832782879018945,0.1063900140666448,0.1096877736611802,0.10791009824528275,0.10108023587326247,0.10360491500227074
